20000,40000,60000,80000,100000,120000,140000,160000,180000,200000,220000,240000,260000,280000,300000,320000,340000,360000,380000
34.234972677595636,34.0941572089113,34.14249684741489,33.411097099621685,32.58722152164775,31.532156368221948,30.372005044136202,28.820933165195456,27.452711223203025,25.464480874316948,23.455233291298867,21.19167717528373,19.295922656578384,16.98823034888609,14.88230348886087,12.963430012610345,11.214796132828923,9.947456914670028,9.508196721311478
38.83984867591425,34.119377889869696,32.53678015973098,30.64943253467844,28.656998738965953,27.150063051702404,26.0613703236654,24.23497267759562,22.145859604875994,20.166036149642707,18.78520386717109,16.99873896595207,14.953762084909627,13.774695250105083,12.051282051282058,10.399327448507776,9.447246742328701,8.345943673812528,7.837326607818412
31.536359815048343,28.598150483396395,25.93526691887348,24.8045397225725,23.877679697351823,22.797393862967624,21.70449768810424,20.78184110970996,19.87599831862127,18.356452290878522,17.076502732240442,15.615804960067265,14.550231189575442,13.240857503152583,12.097519966372431,10.868011769651105,9.541824295922652,8.766288356452293,8.106347204707859
28.18831441782261,25.378310214375787,24.140395124001685,22.818411097099627,22.04497688104246,21.181168558217735,20.40983606557377,19.518705338377472,18.436317780580083,17.526271542664986,16.439680538041188,15.605296343001257,14.358974358974365,13.060109289617486,11.963009667927707,10.722992854140386,9.588062211013025,8.9260193358554,8.266078184110967
27.711223203026478,24.88860865910047,23.249264396805387,22.337116435477085,21.296763345943674,20.7103825136612,19.636401849516602,18.873476250525428,17.73644388398486,17.09121479613283,15.75241698192518,14.8108448928121,13.526691887347624,12.547288776796975,11.738125262715428,10.641025641025635,9.398907103825138,8.806221101303066,8.499369482976036
26.172761664564945,23.224043715847003,22.248844052122735,21.193778898696934,20.485498108448922,19.745691467002942,19.11727616645649,18.301807482135345,17.36654056326188,16.538461538461533,15.813366960907942,14.962168978562417,13.91761244220261,12.746952501050856,11.881042454812956,10.889029003783108,10.02311895754518,9.35687263556116,8.902900378310221
27.065994115174448,24.594367381252624,23.224043715847003,22.44220260613703,21.851618327028163,21.151744430432956,20.21017234131989,19.499789827658674,18.556116015132403,17.79319041614123,16.654056326187472,15.83228247162674,14.707860445565373,13.766288356452293,12.704918032786878,11.691887347625055,10.678856662463218,9.886506935687265,9.644808743169392
27.568306010928964,24.825556956704503,23.240857503152597,22.52416981925178,21.994535519125677,21.38713745271123,20.33417402269862,19.527112232030262,18.82093316519547,18.127364438839848,17.072299285414033,16.14964270701975,15.025220680958384,13.749474569146699,12.696511139134088,12.01555275325768,10.903741067675497,10.235393022278274,9.79613282891971
27.459016393442624,24.674232870954185,23.71584699453551,22.8520386717108,21.82639764606978,21.240016813787307,20.735603194619586,19.716267339218163,18.776796973518287,18.17990752416982,17.349726775956285,16.246321984026906,15.51702395964692,14.422026061370318,13.240857503152583,12.1290458175704,11.240016813787307,10.678856662463218,10.153425809163522
26.660361496427072,24.1088692728037,23.00966792770072,22.055485498108453,21.023539302227817,20.56116015132409,19.735182849936947,19.213955443463632,18.3984867591425,17.532576712904586,16.817990752416975,15.865910046237914,14.804539722572514,14.148802017654475,12.999159310634724,11.828499369482984,10.924758301807486,10.264817150063053,9.939050021017238
27.02606137032366,24.11727616645649,22.98865069356873,22.227826817990746,21.540563261874738,21.023539302227817,19.842370744010083,19.287515762925594,18.556116015132403,17.728036990332072,17.181588902900387,16.010928961748633,14.951660361496423,13.930222782681795,12.87936107608239,12.160571668768398,11.223203026481713,10.5338377469525,10.058848255569558
25.92265657839428,23.53720050441362,22.074401008827238,21.29255989911728,20.32997057587221,20.00840689365279,18.61706599411518,18.177805800756616,17.187894073139972,16.5952080706179,16.042454812946616,15.067255149222362,14.224464060529627,13.058007566204282,12.047078604455649,11.364018495166036,10.645229087852044,10.12400168137873,9.651113913408992
26.62253047498949,23.97646069777217,22.75535939470366,21.967213114754102,21.042454812946616,20.598991172761657,19.968474148802017,19.199243379571257,18.469945355191257,17.637662883564516,16.721311475409834,15.754518705338384,14.796132828919724,13.810424548129461,12.877259352669185,12.021857923497265,11.300966792770069,10.51071878940732,10.046237915090373
28.888188314417818,25.754518705338384,24.85287936107609,23.9197141656158,23.043295502311906,22.519966372425387,21.80748213535098,21.099201345102983,20.367801597309793,19.14459857082808,18.54350567465322,17.475830180748204,16.55737704918033,15.582177385456077,14.358974358974365,13.568726355611602,12.522068095838591,11.948297604035304,11.305170239596478
27.690205968894503,25.31315678856663,23.923917612442196,23.01807482135351,22.297183690626312,21.69609079445145,20.93106347204707,20.275325767129047,19.430432955023107,18.572929802437997,17.99495586380833,17.084909625893232,16.155947877259365,15.184951660361506,14.186633039092058,12.96763345943674,12.211013030685152,11.647751155947873,11.282051282051285
29.527112232030262,27.42118537200504,26.340899537620857,25.128205128205124,24.396805380411934,23.474148802017652,23.024379991593108,22.3182009247583,21.366120218579226,20.72929802438,19.585960487599834,18.783102143757873,17.77847835224884,16.91677175283732,15.735603194619586,14.529213955443467,13.776796973518287,13.07692307692308,12.589323245060939
28.505674653215635,25.82807902480033,24.17402269861286,23.411097099621685,23.108448928121064,22.416981925178646,21.654056326187472,20.954182429592265,20.1891551071879,19.90332072299286,18.85666246321985,18.11475409836065,17.065994115174448,16.08869272803699,14.936948297604033,14.26019335855402,13.333333333333329,12.686002522068094,12.35393022278268
27.511559478772597,25.369903320722997,23.83774695250105,22.88566624632199,22.269861286254738,21.626733921815884,20.674653215636823,20.086170659941146,19.59646910466583,19.087852038671713,18.07902480033627,17.553593947036575,16.555275325767127,15.390920554854986,14.815048339638508,14.075241698192514,13.184110970996215,12.408575031525842,12.24253888188315
