20000,40000,60000,80000,100000,120000,140000,160000,180000,200000,220000,240000,260000,280000,300000,320000,340000,360000,380000
36.7827868852459,33.906052963430014,31.946721311475414,29.59646910466583,27.78530895334174,26.298865069356864,25.376733921815884,23.18568726355612,21.62515762925598,19.582282471626726,18.35277427490543,15.859079445145014,14.36317780580076,12.488965952080704,11.245271122320304,9.484552332912983,8.918663303909199,7.668663303909213,7.605611601513246
32.019230769230774,28.593947036569986,26.93883984867591,25.13871374527112,24.426229508196712,22.824716267339213,22.213114754098356,20.783417402269862,18.991172761664572,17.96815889029004,16.377679697351837,14.703656998738964,13.299180327868854,11.75598991172761,10.316834804539724,8.983291298865069,8.255044136191685,7.4763556116015195,6.770176544766699
30.477616645649434,26.634615384615387,24.785624211853715,23.001261034047914,22.044451450189158,21.108133669609074,20.1765447667087,19.330075662042873,18.638083228247154,17.384930643127362,16.026166456494323,14.68474148802018,13.636506935687265,12.389659520807058,11.076607818411105,9.97635561160152,9.054224464060539,8.407944514501892,7.949243379571243
27.20838587641866,24.407313997477928,23.130517023959655,22.610340479192942,21.461223203026478,20.893757881462804,20.110340479192928,19.26860025220681,18.414249684741492,17.462168978562417,16.16803278688525,14.981084489281216,13.885561160151326,12.555170239596464,11.546343001261036,10.381462799495594,9.635876418663301,9.098360655737707,8.507250945775539
27.261979823455235,24.697351828499365,23.250315258511975,22.285624211853715,21.579445145018923,20.706179066834807,20.296343001261036,19.309583858764185,18.50725094577554,17.337641866330387,16.530580075662044,15.345208070617915,14.385245901639337,13.258196721311478,12.176860025220677,11.057692307692307,10.093001261034047,9.55390920554855,9.076292559899116
25.42402269861286,22.60718789407315,21.27994955863808,20.48076923076924,19.361601513240856,18.61128625472888,17.977616645649434,17.342370744010097,16.41708701134931,15.807061790668357,14.640605296342997,13.872950819672141,12.81998738965953,11.828499369482984,10.95838587641866,9.813997477931906,9.110970996216892,8.576607818411091,8.035939470365705
26.801702395964682,24.668978562421188,23.15573770491804,22.265132408575028,21.45334174022699,20.674653215636823,20.110340479192928,19.161412358133674,18.163619167717528,17.488965952080704,16.836380832282472,15.691992433795704,14.766708701134931,13.759457755359392,12.61822194199243,11.718158890290042,10.646279949558632,10.014186633039088,9.616960907944517
27.26828499369482,24.801387137452707,23.532471626733923,22.257250945775525,21.365069356872638,21.030895334174033,20.450819672131146,19.34110970996217,18.444199243379572,17.663934426229517,16.71973518284993,15.734552332912983,14.769861286254724,13.55926860025221,12.686002522068094,11.568411097099613,10.778688524590166,10.108764186633039,9.62484237074402
25.267969735182845,22.540983606557376,21.04350567465322,20.02206809583859,19.372635561160152,18.68379571248424,18.35277427490543,17.613493064312735,16.540037831021436,15.79760403530895,15.044136191677168,14.10624211853721,13.108448928121064,12.317150063051713,11.361916771752831,10.294766708701133,9.741488020176547,9.252837326607818,8.860340479192942
26.30832282471627,23.82881462799496,22.545712484237086,21.22005044136192,20.517023959646906,20.04255989911728,19.230769230769226,18.36380832282471,17.65447667087011,16.89312736443884,15.967843631778052,14.90384615384616,14.145649432534682,13.188839848675912,12.342370744010083,11.37610340479192,10.394073139974779,9.910151324085746,9.566519546027735
24.973203026481713,22.342370744010083,20.646279949558647,19.784047919293826,19.18978562421185,18.3858764186633,17.479508196721312,17.031841109709973,16.056116015132403,15.483921815889019,14.700504413619171,13.794136191677183,12.950819672131146,12.110655737704917,11.314627994955856,10.499684741488025,9.656368221941989,9.200819672131146,8.701134930643121
24.254413619167707,21.845838587641865,20.442938209331658,19.538146279949558,18.80832282471627,17.996532156368218,17.321878940731395,16.940416141235815,15.818095838587638,15.115069356872638,14.538146279949558,13.586065573770483,12.856242118537196,12.049180327868854,11.063997477931906,10.28530895334174,9.52395964691047,9.057377049180332,8.671185372005041
24.317465321563674,22.232030264817155,20.835435056746533,19.85655737704917,19.24968474148801,18.7563051702396,17.89249684741489,17.187894073139972,16.354035308953343,15.693568726355608,14.919609079445138,14.306431273644392,13.393757881462804,12.60245901639344,11.825346784363177,10.967843631778067,10.19703656998739,9.569672131147541,8.991172761664572
25.674653215636823,22.974464060529627,21.721311475409834,20.94735182849938,20.187578814627997,19.336380832282472,18.72162673392181,18.34646910466583,17.37704918032786,16.494325346784365,15.691992433795704,15.152900378310221,14.460907944514503,13.450504413619171,12.619798234552334,11.614123581336699,10.76765447667087,10.250630517023964,9.996847414880207
26.554224464060525,23.9328499369483,22.60876418663304,21.546343001261036,20.76765447667087,20.1749684741488,19.492433795712486,19.01954602774275,18.609709962168978,17.657629255989917,16.844262295081975,15.94104665825978,14.982660781841105,14.213430012610345,13.128940731399751,12.126418663303909,11.39817150063051,10.969419924337956,10.324716267339213
28.71374527112232,25.7219419924338,24.426229508196712,23.68537200504413,22.98234552332913,22.307692307692307,21.443883984867597,20.78026481715007,19.90542244640605,19.17244640605297,18.442622950819683,17.514186633039103,16.59363177805801,15.61948297604036,14.818726355611602,13.893442622950829,12.979192938209323,12.348675914249682,11.872635561160152
28.058007566204296,25.682534678436326,24.23392181588902,23.61128625472888,22.91614123581337,22.377049180327873,21.335119798234544,20.624211853720055,20.11191677175283,19.435687263556105,18.63177805800757,17.64344262295083,16.948297604035318,15.843316519546022,14.623266078184116,13.877679697351823,13.226670870113495,12.771122320302652,12.066519546027749
29.174022698612873,26.100252206809586,24.62641866330391,23.792559899117265,23.256620428751575,22.8515132408575,22.00031525851199,21.01828499369482,19.960592686002514,19.23865069356873,18.5734552332913,17.656052963430014,16.949873896595207,15.972572509457763,14.662673392181588,13.888713745271119,12.947667087011354,12.468474148802017,12.243064312736436
