20000,40000,60000,80000,100000,120000,140000,160000,180000,200000,220000,240000,260000,280000,300000,320000,340000,360000,380000
30.74401008827239,29.389974779319033,27.786885245901644,27.02395964691047,25.578499369482984,24.37105926860025,22.33291298865069,21.05926860025221,19.43883984867591,17.8389029003783,16.391866330390926,14.221311475409834,13.33385876418663,11.467528373266077,9.67843631778058,8.656998738965953,7.47005044136192,6.413934426229503,5.942622950819683
31.070302648171506,27.15952080706178,25.20491803278688,23.806746532156367,22.06967213114754,20.977301387137445,19.342686002522072,17.99022698612862,16.622005044136188,15.299495586380829,14.26229508196721,12.61822194199243,11.081336696090787,10.217528373266077,8.913934426229503,8.023329129886505,6.902585119798232,6.147540983606561,5.748738965952086
28.532471626733923,25.707755359394696,24.002206809583853,22.912988650693563,22.194199243379572,20.94735182849938,20.32786885245902,19.120428751576284,17.797919293820925,17.008196721311478,15.896910466582597,14.80926860025221,13.370113493064324,12.457440100882721,11.243694829760415,10.337326607818412,9.348991172761671,8.420554854981091,8.121059268600249
25.539092055485497,23.043820933165193,21.383984867591423,20.16708701134931,19.495586380832293,18.73581336696091,17.897225725094586,16.92780580075663,16.268915510718784,15.367276166456492,14.467213114754102,13.379571248423701,12.395964691046657,11.259457755359392,10.356242118537196,9.509773013871367,8.447351828499379,7.745901639344268,7.507881462799489
25.893757881462804,23.562421185372003,22.094892812105925,21.013556116015124,20.520176544766713,19.588587641866326,19.010088272383356,18.255044136191685,17.408575031525857,16.491172761664558,15.565889029003785,14.38682219419924,13.425283732660787,12.540983606557376,11.327238335435055,10.392496847414876,9.593316519546022,8.929697351828509,8.551387137452721
24.75725094577554,21.92307692307692,20.37988650693569,19.550756620428757,18.688524590163937,18.116330390920552,17.526796973518287,16.815889029003785,15.6904161412358,15.02364438839848,14.133039092055483,13.343316519546022,12.187894073139972,11.324085750315263,10.452395964691036,9.538146279949558,8.71374527112232,8.16046658259772,7.730138713745276
25.1954602774275,23.117906683480456,22.01607818411098,21.210592686002528,20.40037831021438,19.80296343001261,18.893442622950815,18.176229508196712,17.17843631778058,16.606242118537196,15.638398486759144,14.905422446406064,13.83827238335435,12.91771752837326,12.005044136191685,10.825977301387141,10.137137452711215,9.394703656998743,9.109394703657003
25.51860025220681,23.007566204287514,22.01765447667087,21.139659520807058,20.7093316519546,20.03625472887768,19.085750315258508,18.534047919293812,17.720680958385884,16.598360655737707,15.789722572509461,14.761979823455235,13.751576292559903,12.933480453972251,11.809583858764185,10.846469104665829,10.219104665825967,9.561790668348053,9.147225725094572
25.056746532156367,22.59615384615384,21.28783102143757,20.668348045397224,20.140290037831022,19.514501891551078,18.60182849936949,17.99495586380833,17.109079445145014,16.231084489281216,15.691992433795704,14.582282471626726,13.658575031525857,12.881462799495594,11.711853720050442,10.830706179066837,9.78089533417402,9.438839848675912,8.932849936948301
24.62484237074402,22.198928121059268,20.961538461538467,20.163934426229517,19.32692307692308,19.098360655737707,18.28972257250946,17.651324085750318,16.982976040353094,16.09552332912989,15.242749054224475,14.418348045397224,13.29760403530895,12.526796973518287,11.603089533417403,10.718789407314006,9.96532156368221,9.227616645649434,8.962799495586381
24.594892812105925,22.211538461538467,20.710907944514503,19.94167717528373,19.200819672131146,18.847730138713743,17.922446406052956,17.37547288776797,16.33827238335435,15.584804539722569,14.713114754098356,13.899747793190414,12.974464060529627,11.965636822194199,11.145964691046657,10.269546027742749,9.52395964691047,8.943883984867597,8.627049180327873
23.329129886506934,20.917402269861284,19.65636822194199,18.776796973518287,18.14943253467844,17.556746532156367,17.057061790668342,16.467528373266077,15.621059268600263,15.003152585119793,14.063682219419931,13.379571248423701,12.717528373266077,11.76860025220681,10.786569987389655,10.215952080706188,9.383669609079448,8.882408575031533,8.510403530895331
24.22446406052964,21.986128625472887,20.813366960907942,19.829760403530898,19.222887767969738,18.570302648171506,17.74905422446406,17.235182849936947,16.71500630517025,15.885876418663301,15.12452711223203,14.068411097099613,13.48833543505674,12.600882723833536,11.658259773013867,10.77395964691047,10.19703656998739,9.533417402269862,9.128310214375787
25.50441361916772,23.332282471626726,21.626733921815884,21.22793190416141,20.26954602774275,19.691046658259765,18.970680958385884,18.42843631778058,17.438524590163937,16.806431273644378,15.977301387137459,15.13713745271123,14.602774274905428,13.518284993694834,12.68442622950819,11.806431273644392,11.12547288776797,10.51071878940732,10.115069356872624
26.076607818411105,23.98644388398486,22.34079445145018,21.771752837326602,21.19640605296344,20.301071878940732,19.826607818411105,18.98329129886507,18.253467843631782,17.459016393442624,16.79224464060529,15.751891551071878,14.866015132408577,13.980138713745276,13.114754098360663,12.098045397225718,11.664564943253467,10.947351828499379,10.644703656998743
26.4391551071879,23.99905422446406,23.0280580075662,22.30296343001261,21.609394703657003,20.93001261034047,20.30737704918033,19.761979823455235,18.761034047919296,17.950819672131146,17.307692307692307,16.727616645649434,15.635245901639351,14.566519546027749,13.58921815889029,12.81998738965953,11.945145018915511,11.35245901639344,10.996216897856243
29.48770491803279,26.69609079445145,25.660466582597735,25.047288776796975,24.391551071878936,23.469419924337956,22.76324085750315,22.014501891551078,21.439155107187887,20.41614123581337,19.930643127364434,19.060529634300124,17.840479192938204,16.633039092055498,15.691992433795704,14.763556116015124,13.953341740226989,13.379571248423701,12.938209331651947
28.373266078184116,25.28688524590163,24.058953341740235,23.34962168978562,22.786885245901644,22.03184110970996,21.18537200504413,20.62894073139975,19.88335435056746,19.2701765447667,18.54508196721312,17.876733921815884,16.749684741488025,15.85750315258511,14.94167717528373,13.94073139974779,13.262925598991174,12.76166456494326,12.164249684741492
